time,min,mean,max,median,rms,VLP,LP,VT,fratio
1058248020.0,0.2667351838933598,872.5829336863786,4647.007967594011,649.083345135496,774.3161244876925,5.12762591074809,863.4182316093174,147.38733666444756,-2.5504469813130775
1058248080.0,0.0891148259981378,622.6109171265182,2491.867497145332,528.1899662049727,460.19892658284436,6.606831724742807,608.23129539932,140.37208584182025,-2.1153639772014974
1058248140.0,1.133369571067277,889.6452493968035,4004.172104033952,725.3193781946959,704.0881049591464,6.791257237872729,839.1918659786589,297.8201801848992,-1.494559180683434
1058248200.0,0.18609215077867702,1459.2449334082564,5696.644580731696,1244.6767353057462,1095.2301027753686,5.275928909017635,1359.1851946677941,501.37693502680315,-1.4387745085952828
1058248260.0,0.6528870083864149,1556.9914599246051,7656.971212616206,1267.0665474256514,1231.7976675618158,9.349285522502504,1472.7668725360293,507.53560684148965,-1.536948135950375
1058248320.0,0.04248509285676505,1677.9146220955704,6899.278272973054,1439.2806690758873,1237.39948154828,7.134854886056519,1626.8461760502153,428.40156948458224,-1.9250421749949462
1058248380.0,0.4805410311627156,1001.2166395622431,7618.1443584857125,795.6733186799164,882.8666433385288,5.247363663763009,950.2991049601369,294.1529745728866,-1.6918150452908471
1058248440.0,0.3079315581041726,952.4260479243723,5979.7813647053645,750.2621830034732,809.6680451844898,6.936508244284863,906.6394487276162,286.38483082480934,-1.662573857356011
1058248500.0,0.3697032131355513,819.4675406961369,3981.111937912608,664.3729747689715,669.0188260960045,5.38271360536834,786.857552720181,233.59560046545892,-1.7520893809961269
1058248560.0,0.04475126499966109,538.3911830822813,2889.1944745028904,445.98034158551025,424.1314658762036,4.719299100928245,516.6999371861957,154.60829425570643,-1.7407089909227724
1058248620.0,0.08198859098911271,654.0636934167486,2802.0398154652635,559.8033891323533,495.67274795222124,4.6525888602718295,620.6880239806055,198.92926530351036,-1.6416127771552609
1058248680.0,0.391247377143614,1581.7486554626425,7342.11628864257,1087.2536568708194,1474.895753927122,6.24301804541869,1568.5265065909175,229.42697353110086,-2.773302986699812
1058248740.0,0.0533961587935039,534.2525668030371,3094.3011891991396,417.3577695769534,471.07634762834044,6.3285586873978605,526.5780544716989,95.26954946290842,-2.4665603258468063
1058248800.0,0.2117220963884705,483.39097234129366,2047.5056494667635,403.8246464126723,374.4151306854209,5.174447700197196,472.39850696749807,96.87975842667846,-2.2857372323176017
1058248860.0,0.1239441221211024,552.2556819319473,2495.491169165909,467.694554338707,420.27734881968956,4.838191014136278,538.5625662885781,117.46212789339023,-2.19691827791282
1058248920.0,0.18804886650056574,780.8409475364621,3097.5712507686612,690.4434361845026,556.1703145345451,5.544368531221833,761.7702256125856,159.78736286210912,-2.253202586093431
1058248980.0,0.0504456063509906,660.300633109286,2832.271669234571,545.1161862179711,502.9169742640253,5.789832421867288,640.4072525135485,162.45628397755388,-1.978938096558754
